4
Plains_Hill_2_1_H.dds
Plains_Hill_2_1_T1.dds
Plains_Hill_2_1_H_BLEND.dds
Plains_Hill_2_1_T_BLEND.dds
10, 10
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x40,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x40,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
1, 1 
