4
Asia_Grass_Hill_3_3_H.dds
Asia_Grass_Hill_3_3_T1.dds
Asia_Grass_Hill_3_3_H_BLEND.dds
Asia_Grass_Hill_3_3_T_BLEND.dds
10, 10
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x20,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x20,0x20,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff,0x8fffffff
2, 1 
